timestamp,normalized_target_horizontal,normalized_target_vertical,distance_to_target
2021-05-04 17:26:42.110563,,,
2021-05-04 17:26:42.315364,,,
2021-05-04 17:26:42.489814,,,
2021-05-04 17:26:42.676438,,,
2021-05-04 17:26:42.837061,,,
2021-05-04 17:26:43.062282,,,
2021-05-04 17:26:43.260957,,,
2021-05-04 17:26:43.446207,,,
2021-05-04 17:26:43.613402,,,
2021-05-04 17:26:43.769208,,,
2021-05-04 17:26:43.941490,,,
2021-05-04 17:26:44.108308,,,
2021-05-04 17:26:44.290554,,,
2021-05-04 17:26:44.474906,,,
2021-05-04 17:26:44.665178,,,
2021-05-04 17:26:44.834875,,,
2021-05-04 17:26:45.001818,,,
2021-05-04 17:26:45.183386,,,
2021-05-04 17:26:45.287796,,,
2021-05-04 17:26:45.388343,,,
2021-05-04 17:26:45.565223,,,
2021-05-04 17:26:45.721683,,,
2021-05-04 17:26:45.897894,,,
2021-05-04 17:26:46.071813,,,
2021-05-04 17:26:46.254723,,,
2021-05-04 17:26:46.422418,,,
2021-05-04 17:26:46.602032,,,
2021-05-04 17:26:46.770345,,,
2021-05-04 17:26:46.957558,,,
2021-05-04 17:26:47.127546,,,
2021-05-04 17:26:47.291611,,,
2021-05-04 17:26:47.444245,,,
2021-05-04 17:26:47.597397,,,
2021-05-04 17:26:47.754558,,,
2021-05-04 17:26:47.920820,,,
2021-05-04 17:26:48.073008,,,
2021-05-04 17:26:48.242736,,,
2021-05-04 17:26:48.403829,,,
2021-05-04 17:26:48.557021,,,
2021-05-04 17:26:48.714950,,,
2021-05-04 17:26:48.891085,,,
2021-05-04 17:26:49.053421,,,
2021-05-04 17:26:49.231111,,,
2021-05-04 17:26:49.397456,,,
2021-05-04 17:26:49.549496,,,
2021-05-04 17:26:49.715030,,,
2021-05-04 17:26:49.889475,,,
2021-05-04 17:26:50.041309,,,
2021-05-04 17:26:50.218055,,,
2021-05-04 17:26:50.388399,,,
2021-05-04 17:26:50.607685,,,
2021-05-04 17:26:50.832092,,,
2021-05-04 17:26:51.029546,,,
2021-05-04 17:26:51.185157,,,
2021-05-04 17:26:51.366829,,,
2021-05-04 17:26:51.521905,,,
2021-05-04 17:26:51.673144,,,
2021-05-04 17:26:51.833770,,,
2021-05-04 17:26:52.011805,,,
2021-05-04 17:26:52.202888,,,
2021-05-04 17:26:52.416024,,,
2021-05-04 17:26:52.581906,,,
2021-05-04 17:26:52.763693,,,
2021-05-04 17:26:52.948953,,,
2021-05-04 17:26:53.219748,,,
2021-05-04 17:26:53.424197,,,
2021-05-04 17:26:53.623166,,,
2021-05-04 17:26:53.797969,,,
2021-05-04 17:26:53.989430,,,
2021-05-04 17:26:54.152453,,,
2021-05-04 17:26:54.229361,,,
2021-05-04 17:26:54.396064,,,
2021-05-04 17:26:54.560850,,,
2021-05-04 17:26:54.720984,,,
2021-05-04 17:26:54.886054,,,
2021-05-04 17:26:55.068688,,,
2021-05-04 17:26:55.236882,,,
2021-05-04 17:26:55.406428,,,
2021-05-04 17:26:55.574003,,,
2021-05-04 17:26:55.742532,,,
2021-05-04 17:26:55.925169,,,
2021-05-04 17:26:56.109398,,,
2021-05-04 17:26:56.258297,,,
2021-05-04 17:26:56.437993,,,
2021-05-04 17:26:56.620532,,,
2021-05-04 17:26:56.811254,,,
2021-05-04 17:26:56.951631,,,
2021-05-04 17:26:57.030349,,,
2021-05-04 17:26:57.110912,,,
2021-05-04 17:26:57.187481,,,
2021-05-04 17:26:57.261179,,,
2021-05-04 17:26:57.346996,,,
2021-05-04 17:26:57.424578,,,
2021-05-04 17:26:57.495729,,,
2021-05-04 17:26:57.572714,,,
2021-05-04 17:26:57.647122,,,
2021-05-04 17:26:57.724477,,,
2021-05-04 17:26:57.802137,,,
2021-05-04 17:26:57.886482,,,
2021-05-04 17:26:57.978150,,,
2021-05-04 17:26:58.048026,,,
2021-05-04 17:26:58.132777,,,
2021-05-04 17:26:58.221948,,,
2021-05-04 17:26:58.301138,,,
2021-05-04 17:26:58.378454,,,
2021-05-04 17:26:58.456296,,,
2021-05-04 17:26:58.545557,,,
2021-05-04 17:26:58.621852,,,
2021-05-04 17:26:58.701051,,,
2021-05-04 17:26:58.768313,,,
2021-05-04 17:26:58.841973,,,
